id,name,logo,budget
team-1,India,https://upload.wikimedia.org/wikipedia/en/4/41/Flag_of_India.svg,100000
team-2,Australia,https://upload.wikimedia.org/wikipedia/commons/b/b9/Flag_of_Australia.svg,100000
team-3,England,https://upload.wikimedia.org/wikipedia/en/b/be/Flag_of_England.svg,100000
team-4,Pakistan,https://upload.wikimedia.org/wikipedia/commons/3/32/Flag_of_Pakistan.svg,100000
team-5,South Africa,https://upload.wikimedia.org/wikipedia/commons/a/af/Flag_of_South_Africa.svg,100000
team-6,New Zealand,https://upload.wikimedia.org/wikipedia/commons/3/3e/Flag_of_New_Zealand.svg,100000
team-7,Sri Lanka,https://upload.wikimedia.org/wikipedia/commons/1/11/Flag_of_Sri_Lanka.svg,100000
team-8,West Indies,https://dlab.epfl.ch/wikispeedia/wpcd/images/320/32052.png,100000
team-9,Bangladesh,https://upload.wikimedia.org/wikipedia/commons/f/f9/Flag_of_Bangladesh.svg,100000
team-10,Afghanistan,images/1_NRTHQq0whkYMqd7I9EHqY9XuPndfPEx.jpg,100000
